0MIN_area 0MIN_circumference 0MIN_foot 0MIN_head_width 0MIN_length 0MIN_length_area_ratio 0MIN_length_width_ratio 0MIN_max_width 0MIN_max_width_location 0MIN_neck_width 0MIN_width_length_ratio 0MIN_x_m 0MIN_y_m 10_MIN_area 10_MIN_circumference 10_MIN_foot 10_MIN_head_width 10_MIN_length 10_MIN_length_area_ratio 10_MIN_length_width_ratio 10_MIN_max_width 10_MIN_max_width_location 10_MIN_neck_width 10_MIN_width_length_ratio 10_MIN_x_m 10_MIN_y_m 40_MIN_area 40_MIN_circumference 40_MIN_foot 40_MIN_head_width 40_MIN_length 40_MIN_length_area_ratio 40_MIN_length_width_ratio 40_MIN_max_width 40_MIN_max_width_location 40_MIN_neck_width 40_MIN_width_length_ratio 40_MIN_x_m 40_MIN_y_m animal_id group_id nencki_id source0 source10 source40 unique_id
0.716725288108 3.64240797195 0.84533726283 0.813490931386 0.875381899228 1.22136321092 1.07608071025 1.02707766917 0.666666666667 0.813490931386 0.929298323513 304.796178344 308.547770701 0.707071354059 4.09034498237 1.56515016956 1.28986166281 0.816495625444 1.15475704221 0.63301022814 1.33550981079 0.909090909091 1.28986166281 1.579753305 292.272189349 302.24852071 0.530023762295 3.16277194848 0.916651077549 0.682127844281 0.691730900611 1.30509412939 1.01407808875 0.850644392347 0.888888888889 0.566056250905 0.986117352395 294.616 296.952 019 f 213 Forskolin_3_RGB.csv Forskolin_9_RGB.csv Forskolin_7_RGB.csv 00-019-213-f
0.417145547573 3.23934390388 1.08669222874 0.681852668821 0.53792961357 1.28954897565 0.788923528745 0.885437744847 0.833333333333 0.681852668821 1.26754997609 635.397959184 892.020408163 0.328999829663 2.50765498649 1.01241160545 0.826828762011 0.496165871229 1.50810373287 0.600082984562 0.927100596295 0.857142857143 0.659411066087 1.66643618587 628.350649351 919.506493506 0.47409212003 3.1479416416 1.12471569194 0.84 0.56 1.18120503662 0.666666666667 1.04734267728 0.875 0.84 1.5 674.739130435 909.660869565 018 f 282 Forskolin_22_RGB.csv Forskolin_8_RGB.csv Forskolin_10_RGB.csv 00-018-282-f
0.69986694519 4.92053004169 0.42 0.564358042381 1.75 2.50047528609 3.10086836473 0.564358042381 0.6 0.27848750867 0.322490309932 782.614864865 242.506756757 1.1878844291 5.75599990564 0.664078308635 1.11394187341 1.74722687439 1.47087278155 1.56850812066 1.11394187341 0.56 0.577234787586 0.637548500277 743.992094862 292.217391304 1.16097250945 5.91894350653 0.987534112336 0.958174391244 2.22524985055 1.91671192248 2.32238501768 1.02652191699 0.62962962963 0.598080262172 0.430591823659 738.570342205 302.448669202 020 f 356 Forskolin_5_RGB.csv Forskolin_13_RGB.csv Forskolin_11_RGB.csv 00-020-356-f
0.498693021897 3.10903479108 0.650691224634 0.56 0.879790528715 1.76419257957 1.57105451556 0.63621226532 0.916666666667 0.56 0.636515149598 NaN NaN 0.0714953797076 1.42507479987 0.688068779464 0.328086691314 0.278620355667 3.89704001582 0.849227850575 0.339759277265 0.5 0.328086691314 1.17754027888 NaN NaN 0.398104672063 4.45189338927 1.25348169972 0.603971828017 0.35 0.879165768607 0.579497227791 0.706206680904 0.6 0.603971828017 1.72563379434 NaN NaN 018 f 218 NaN NaN NaN 00-018-218-f
0.833407995516 5.03849020004 1.08669222874 0.645368112011 1.14977590852 1.37960748481 1.78158153017 0.922749164864 0.875 0.5848028188 0.56129903856 59.1675675676 893.659459459 1.1778813349 4.29036240968 0.60878466208 0.97038103855 1.50905416555 1.28115975764 1.55511505852 1.28921259194 0.95 0.623751109333 0.643039236564 42.5849802372 864.545454545 0.988896850277 7.95415072865 0.982496819333 0.633589171835 2.42603183077 2.45327086449 3.82902981713 1.05333291479 0.970588235294 0.365692067385 0.261162761263 53.1769911504 860.853982301 019 f 307 Forskolin_3_RGB.csv Forskolin_9_RGB.csv Forskolin_7_RGB.csv 00-019-307-f
0.792153391886 6.86297464492 0.885437744847 0.753923072999 1.96 2.47426826682 2.59973473448 0.883647388133 0.964285714286 0.221359436212 0.384654629081 799.25136612 232.469945355 1.43390180245 8.93331735579 1.79969441851 0.804874976096 2.38940057834 1.66636276923 2.96866053649 1.0192153845 0.969696969697 0.238907515914 0.336852256332 783.887537994 210.428571429 2.32153502459 8.62771754956 0.618321810483 1.55069163107 2.45 1.0553362211 1.57994017051 1.82537667346 0.657142857143 0.418502729585 0.63293535962 789.217973231 210.445506692 019 f 243 Forskolin_3_RGB.csv Forskolin_9_RGB.csv Forskolin_7_RGB.csv 00-019-243-f
0.666846263597 3.09661572022 0.960629057321 0.757165767847 0.91 1.36463237432 1.20185042515 0.858905135019 0.923076923077 0.720694109869 0.832050294338 612.664383562 279.684931507 0.1421 1.8469615365 0.376961536499 0.50960769225 0.424792244422 2.98938947518 0.83356717507 0.50960769225 0.4 0.356931365951 1.19966336236 574.060606061 336.727272727 0.496322874818 4.39789292729 0.263859126931 0.81932899375 0.705396653173 1.42124550159 0.860944331952 0.82571300297 0.6 0.572908059808 1.16151528373 569.358333333 342.275 020 f 315 Forskolin_5_RGB.csv Forskolin_13_RGB.csv Forskolin_11_RGB.csv 00-020-315-f
0.674668112865 6.30633673194 0.933916484489 0.577234787586 1.82 2.69762267594 3.15296312547 0.710216687458 0.961538461538 0.199255874892 0.317161971201 432.986754967 838.344370861 0.870976539832 5.78290874806 0.598080262172 0.905374989993 1.80581242013 2.07331924287 1.99454639247 0.905374989993 0.166666666667 0.169168185109 0.501367129776 415.664974619 810.203045685 0.696735286474 4.78543033648 0.252388589282 0.705158308725 1.5415073732 2.21247208678 2.18604440184 0.705158308725 0.181818181818 0.158518425746 0.457447250001 423.698717949 806.814102564 019 f 273 Forskolin_3_RGB.csv Forskolin_9_RGB.csv Forskolin_7_RGB.csv 00-019-273-f
0.590428446651 4.03229648071 0.854458893101 0.565534675885 1.13948014509 1.92992080844 2.01487228578 0.776177418018 0.875 0.506337916205 0.496309372588 568.96350365 763.379562044 0.512640919128 3.68762234935 0.845813218152 0.668971091858 1.13933968462 2.22249071838 1.70312244952 0.742924611912 0.705882352941 0.626970939853 0.587156842587 563.152542373 792.991525424 0.940009334165 5.90967012411 0.814053574755 0.720694109869 1.47 1.56381425862 2.03970031095 0.720694109869 0.428571428571 0.469574275275 0.490268101952 605.213930348 784.995024876 018 f 060 Forskolin_22_RGB.csv Forskolin_8_RGB.csv Forskolin_10_RGB.csv 00-018-060-f
0.44835 2.93793939239 0.98 0.713862731903 0.568873200331 1.26881498903 0.796894381661 0.851586754242 0.875 0.713862731903 1.2548714397 359.566666667 785.877777778 0.228240959513 1.98649294784 0.758961754339 0.601880081022 0.326270164671 1.42949874276 0.542085001578 0.694727824062 0.8 0.601880081022 1.84472914227 353.72 816.12 0.351975022216 3.6695664148 0.538604715206 0.717169519053 0.604276297227 1.7168158508 0.84258502512 0.717169519053 0.428571428571 0.569145300836 1.18682384589 394.564102564 799.794871795 018 f 037 Forskolin_22_RGB.csv Forskolin_8_RGB.csv Forskolin_10_RGB.csv 00-018-037-f
0.908909831412 5.90832121366 1.27799136564 0.361966452299 1.74946866418 1.92479892254 4.83323427646 0.973669596728 0.875 0.226211908515 0.206900792057 177.657004831 943.801932367 1.07016802731 6.08925054438 1.4663200245 0.635192124223 1.56137734763 1.45900205182 2.45811824185 1.17436464574 0.818181818182 0.42 0.406815255253 157.089430894 922.528455285 1.19586958629 5.63159600573 0.416863629197 0.712349065478 2.24969506375 1.88122107088 3.15813576907 0.794308792472 0.714285714286 0.28 0.316642498336 167.980916031 918.515267176 019 f 301 Forskolin_3_RGB.csv Forskolin_9_RGB.csv Forskolin_7_RGB.csv 00-019-301-f
0.434688776477 3.09210988249 0.793869781759 0.598080262172 0.7 1.61034753571 1.17041147196 0.730821455624 0.9 0.598080262172 0.854400374532 887.927835052 233.360824742 0.496813918094 3.69978822292 1.14642670954 0.504598479061 0.996288198766 2.00535484712 1.97441776008 0.612917337464 0.769230769231 0.504598479061 0.506478426309 868.25 212.233870968 0.607615449479 3.53257863124 0.528033735525 0.720069372727 1.34656601625 2.21614841658 1.87005039688 0.720069372727 0.5 0.300699054259 0.534744946803 875.259259259 208.325925926 019 f 240 Forskolin_3_RGB.csv Forskolin_9_RGB.csv Forskolin_7_RGB.csv 00-019-240-f
0.280164705883 3.73111150593 0.493516791537 0.469574275275 0.91 3.24808935919 1.9379255805 0.469574275275 0.384615384615 0.221359436212 0.516015687115 699.214285714 472.314285714 0.467865602339 4.18558648737 0.669928298413 0.589162456309 1.11429914911 2.38166504129 1.89132748901 0.589162456309 0.333333333333 0.288617393793 0.528729162881 658.099099099 525.630630631 0.381903096719 4.15790000129 0.81932899375 0.50960769225 0.833300299906 2.18196790512 1.63517998762 0.50960769225 0.272727272727 0.221359436212 0.611553472748 660.527472527 533.571428571 020 f 331 Forskolin_5_RGB.csv Forskolin_13_RGB.csv Forskolin_11_RGB.csv 00-020-331-f
0.786719977644 4.02170734758 0.952102935611 0.854458893101 0.98 1.2456782945 1.14692468873 0.952102935611 0.642857142857 0.798122797569 0.871896829695 884.568965517 345.75862069 0.565298567575 3.17027744125 0.819311382434 0.409655691217 0.852047514027 1.50725220777 2.07991133114 0.782320878535 0.916666666667 0.409655691217 0.48078972648 871.57480315 382.440944882 1.00065177807 5.8706394378 1.90721084561 0.86585218138 1.02051555326 1.01985083685 1.17862560747 1.73085872496 0.928571428571 0.86585218138 0.848445845449 914.54185022 373.986784141 018 f 120 Forskolin_22_RGB.csv Forskolin_8_RGB.csv Forskolin_10_RGB.csv 00-018-120-f
0.880823300175 5.32447328041 1.05929221653 0.703761762784 1.68684658771 1.91507943463 2.39690002627 0.98854046326 0.958333333333 0.563590441391 0.417205552605 876.421568627 165.803921569 1.02514439143 4.4703943431 0.921275140184 1.19146257657 0.963975969045 0.940331895787 0.809069447921 1.19146257657 0.461538461538 1.07079409785 1.23598784081 868.102678571 196.209821429 0.973565103427 4.86538450192 0.912714341502 0.933916484489 1.33 1.36611305738 1.42411020909 0.933916484489 0.368421052632 0.577234787586 0.70219284548 914.665116279 186.562790698 018 f 237 Forskolin_22_RGB.csv Forskolin_8_RGB.csv Forskolin_10_RGB.csv 00-018-237-f
0.595535672204 3.65492847375 0.546717477313 0.7 1.05004151627 1.76318827786 1.50005930896 0.7 0.333333333333 0.35 0.666640308169 841.320610687 458.053435115 0.66882161397 4.24952533679 0.385813944062 0.7 1.47602995311 2.20691126344 2.10861421872 0.7 0.428571428571 0.28 0.474245118486 833.86013986 490.678321678 0.47239293909 2.00622834452 0.569843826462 0.84 0.98 2.07454413245 1.16666666667 0.84 0.357142857143 0.418098823565 0.857142857143 877.205357143 480.517857143 018 f 268 Forskolin_22_RGB.csv Forskolin_8_RGB.csv Forskolin_10_RGB.csv 00-018-268-f
0.235004513047 2.1583835212 0.835815621114 0.350543319372 0.422774020186 1.79900383488 1.20605356548 0.63387695967 0.833333333333 0.34320592853 0.829150568945 618.418181818 166.418181818 0.207710540305 1.91328014592 0.592178228653 0.42 0.493427289613 2.37555248226 1.17482688003 0.495578457637 0.857142857143 0.42 0.851189240728 612.414634146 191.829268293 0.235128859862 2.57868517051 0.736273748077 0.442718872424 0.49 2.08396366268 1.10679718106 0.442718872424 0.0 0.288617393793 0.903507902905 654.892857143 185.946428571 018 f 228 Forskolin_22_RGB.csv Forskolin_8_RGB.csv Forskolin_10_RGB.csv 00-018-228-f
1.16556373294 5.25082042445 0.601203895493 0.962340895941 1.74716273662 1.49898515821 1.81553412516 0.962340895941 0.28 0.577234787586 0.550802095175 196.807377049 199.463114754 1.47048171866 4.9274383589 1.61732798065 1.33732799022 1.128139638 0.767190522456 0.843577376865 1.40594587628 0.9375 1.26732799328 1.18542771229 201.504823151 193.784565916 1.37060254626 5.17787316195 1.08052029569 1.27696418575 1.45864632336 1.06423727822 1.1422766117 1.27696418575 0.526315789474 0.99286592227 0.875444695059 239.466192171 206.306049822 015 f 204 Forskolin_6_RGB.csv Forskolin_1_RGB.csv Forskolin_2_RGB.csv 00-015-204-f
0.539 3.66531760567 0.645368112011 0.56 1.05274006078 1.95313554876 1.87989296568 0.56 0.333333333333 0.35 0.531945178931 138.298387097 90.1209677419 0.438525510712 2.89084787613 0.42 0.56 0.91 2.0751358308 1.625 0.56 0.461538461538 0.49 0.615384615385 134.969387755 119.408163265 0.375933320218 3.07189657014 0.7 0.42 0.84 2.23443880823 2.0 0.485075762085 0.666666666667 0.415913962561 0.5 181.15 115.05 018 f 207 Forskolin_22_RGB.csv Forskolin_8_RGB.csv Forskolin_10_RGB.csv 00-018-207-f
0.314752047904 2.47103707441 0.843054849615 0.701323743913 0.494754435412 1.57188631085 0.705457985284 0.766837822865 0.714285714286 0.701323743913 1.41751886131 60.6666666667 801.083333333 0.143768062037 1.59867759994 0.916462056095 0.346428174594 0.364544278063 2.53564159452 1.05229396683 0.509534061967 0.8 0.346428174594 0.950304792697 56.2162162162 828.756756757 0.2156 1.8684285893 0.854458893101 0.425793377121 0.518901304652 2.40677785089 1.21866927137 0.494974746831 0.714285714286 0.425793377121 0.820567173957 100.183673469 819.346938776 018 f 308 Forskolin_22_RGB.csv Forskolin_8_RGB.csv Forskolin_10_RGB.csv 00-018-308-f
0.783412826233 4.67132240617 0.506298950948 0.720694109869 1.47 1.87640532651 2.03970031095 0.720694109869 0.428571428571 0.408166632639 0.490268101952 751.227272727 656.448863636 0.825536908837 5.28296587497 0.61232402754 0.90260529915 1.11751085315 1.35367763838 1.23809471782 1.19205704561 0.9375 0.803722842507 0.807692647103 718.266304348 713.005434783 0.963563065756 3.73226421098 0.602162768693 1.11182306758 1.18691966951 1.23180278665 1.0675436624 1.21562839932 0.666666666667 0.879533993881 0.936729836183 711.861904762 724.538095238 020 f 401 Forskolin_5_RGB.csv Forskolin_13_RGB.csv Forskolin_11_RGB.csv 00-020-401-f
0.528529909483 3.34629832092 0.570742938747 0.455652378612 1.22924102759 2.32577382194 2.69776058524 0.670913597866 0.882352941176 0.455652378612 0.370677815322 24.4677419355 134.75 0.263704607044 2.44073096451 0.7 0.507338794207 0.499498094127 1.89415763238 0.984545435577 0.770656228055 0.857142857143 0.507338794207 1.01569715715 15.1111111111 164.317460317 0.540512423539 3.71016702022 0.804238770515 0.692964645563 0.91 1.68358757425 1.31319830792 0.692964645563 0.923076923077 0.692964645563 0.761499610509 58.9256198347 155.917355372 018 f 202 Forskolin_22_RGB.csv Forskolin_8_RGB.csv Forskolin_10_RGB.csv 00-018-202-f
0.653844292122 4.17925442291 0.49 0.727461339179 1.25425372632 1.91827586695 1.72415172982 0.727461339179 0.444444444444 0.287444768617 0.579995358127 389.517006803 781.918367347 0.796176469332 3.60332374019 0.469574275275 1.01112943853 0.963519466786 1.21018329968 0.952914068238 1.01112943853 0.533333333333 0.724597730428 1.0494125686 386.028409091 810.198863636 0.957790660675 3.99271456939 0.884131352764 0.897178299194 1.41586808111 1.47826465557 1.57813456075 0.897178299194 0.55 0.699960499188 0.63365952744 426.145539906 795.370892019 018 f 296 Forskolin_22_RGB.csv Forskolin_8_RGB.csv Forskolin_10_RGB.csv 00-018-296-f
0.32741279171 4.07407340034 0.702855829402 0.323554270796 1.11050511253 3.39175847935 3.43220662735 0.39652438087 0.928571428571 0.225326672272 0.29135774986 934.569767442 362.290697674 0.310698371231 2.62396357608 0.387426163426 0.50960769225 0.747474212933 2.40578735566 1.46676399179 0.511371653392 0.6 0.310969348628 0.681772940702 900.714285714 419.757142857 0.30625 3.25894444303 0.494974746831 0.35 0.91 2.97142857143 2.6 0.42 0.846153846154 0.28 0.384615384615 889.181818182 424.441558442 020 f 412 Forskolin_5_RGB.csv Forskolin_13_RGB.csv Forskolin_11_RGB.csv 00-020-412-f
0.334895544637 2.25042295612 0.737077348179 0.625606119854 0.620390123576 1.85248843561 0.991662491603 0.64679130658 0.625 0.602162768693 1.00840760689 770.780487805 453.37804878 0.479041287775 3.48073193633 0.504777178565 0.828312474075 0.803965170363 1.67827949465 0.970606136605 0.828312474075 0.181818181818 0.301095438179 1.03028402798 750.166666667 432.157407407 0.455514047023 3.50068305503 0.31304951685 0.860674987347 0.853022618021 1.87265930348 0.991108874501 0.860674987347 0.181818181818 0.199441565432 1.00897088678 755.396226415 434.320754717 019 f 257 Forskolin_3_RGB.csv Forskolin_9_RGB.csv Forskolin_7_RGB.csv 00-019-257-f
0.805553881624 5.37126086458 0.619309989627 0.793893129673 1.54925906423 1.92322214512 1.95147055229 0.793893129673 0.227272727273 0.28 0.512434071231 274.826589595 810.739884393 0.8048452691 5.54730586032 0.259150495544 0.942443683805 1.69062980237 2.1005649996 1.79387886133 0.942443683805 0.0416666666667 0.173965751334 0.557451242421 276.668571429 805.417142857 1.12555748066 5.79867841419 0.376961536499 0.671128967845 2.01365236217 1.78902667947 3.00039554043 0.671128967845 0.310344827586 0.304626054949 0.33328939019 308.762295082 818.143442623 015 f 032 Forskolin_6_RGB.csv Forskolin_1_RGB.csv Forskolin_2_RGB.csv 00-015-032-f
0.930530383119 5.07855138102 0.616695773258 0.7 1.42030335473 1.52633743132 2.02900479248 0.7 0.588235294118 0.559812518717 0.492852458361 NaN NaN 2.37454 8.03873508074 1.4059374097 1.6916264363 1.85783631568 0.782398407979 1.09825448208 1.75 0.8 1.11473763729 0.910535778649 NaN NaN 2.47815319593 7.93948678517 1.84672683416 2.12476685303 1.63018051461 0.65782071798 0.767227948934 2.37400420301 0.863636363636 1.55733199748 1.30339360211 NaN NaN 020 f 400 NaN NaN NaN 00-020-400-f
0.311617174273 3.97840066361 0.616026892498 0.504777178565 0.91 2.92024982937 1.80277563773 0.504777178565 0.384615384615 0.156524758425 0.554700196225 609.733333333 841.133333333 0.437850066979 4.27266976736 0.674890124543 0.662751600728 0.983041068644 2.24515454668 1.48327226605 0.662751600728 0.285714285714 0.376961536499 0.674185058863 603.010309278 867.288659794 1.04606935618 4.69599492703 0.703491293478 0.713862731903 1.54 1.47217772024 2.15727748652 0.782623792125 0.636363636364 0.630507758665 0.463547228508 647.475555556 853.951111111 018 f 284 Forskolin_22_RGB.csv Forskolin_8_RGB.csv Forskolin_10_RGB.csv 00-018-284-f
0.670141586713 3.19037711262 0.769070715886 0.912544590038 0.849187405656 1.26717610501 0.930570861881 0.912544590038 0.416666666667 0.63 1.07460918987 656.486666667 696.893333333 0.39803859715 2.46782170674 0.437821706739 0.600750301744 0.766642397127 1.92605039465 1.27614150988 0.600750301744 0.181818181818 0.497837861032 0.783612156066 650.453488372 723.755813953 0.462644403464 2.72270265634 0.992000726286 0.908521121018 0.84 1.81564932745 0.924579495806 0.908521121018 0.416666666667 0.502166103027 1.08157276312 692.777777778 715.138888889 018 f 273 Forskolin_22_RGB.csv Forskolin_8_RGB.csv Forskolin_10_RGB.csv 00-018-273-f
0.877315085629 4.36890619665 1.03674082304 0.94029857544 1.19 1.35641119079 1.26555546406 1.03353761422 0.705882352941 0.94029857544 0.790166870118 723.135 416.78 1.14936476239 5.5471380807 1.77773707691 1.15878755893 1.59722645351 1.3896601895 1.37836002915 1.37625590266 0.954545454545 1.12830791965 0.725499854065 727.664122137 410.488549618 0.640625534011 3.76856653701 0.6260990337 0.782623792125 1.05 1.63902302399 1.3416407865 0.816333265278 0.733333333333 0.660378679244 0.7453559925 756.435714286 423.7 015 f 307 Forskolin_6_RGB.csv Forskolin_1_RGB.csv Forskolin_2_RGB.csv 00-015-307-f
0.67375 4.73299901051 0.49 0.56 1.68 2.49350649351 3 0.56 0.458333333333 0.28 0.333333333333 767.128205128 391.717948718 1.45117938353 9.86244583961 1.29073622402 1.15446957517 2.05598978906 1.41677163581 1.780895602 1.15446957517 0.620689655172 0.425793377121 0.561515228001 725.750769231 440.8 1.3658576582 6.62765052133 1.30770791846 0.901729174518 1.71051722016 1.2523392975 1.89693010773 1.08669222874 0.96 0.531208096059 0.527167551364 724.578431373 457.493464052 020 f 328 Forskolin_5_RGB.csv Forskolin_13_RGB.csv Forskolin_11_RGB.csv 00-020-328-f
0.826766689246 4.40374666388 0.574587701463 0.577234787586 1.54 1.862677851 2.6678918754 0.577234787586 0.318181818182 0.359846111305 0.374827784147 194.966850829 984.955801105 1.01185 6.41884632551 0.376961536499 0.78758006129 2.27465857964 2.248019548 2.88816171389 0.78758006129 0.258064516129 0.123598020163 0.346241000007 170.047413793 957.224137931 1.09160379325 5.56768264214 0.432834944076 1.28984470009 2.23305043268 2.04566019877 1.73125526857 1.28984470009 0.206896551724 0.22523494897 0.577615570709 185.012345679 955.308641975 019 f 304 Forskolin_3_RGB.csv Forskolin_9_RGB.csv Forskolin_7_RGB.csv 00-019-304-f
